frame,time_s,root_x,root_y,root_z,joint_abs_mean,joint_vel_abs_mean
264,5.28,0.7835776209831238,0.04289780184626579,0.7705551981925964,0.263625573174193,0.8945023145141273
265,5.3,0.7960900068283081,0.04368799924850464,0.771369993686676,0.2720971381741351,0.8327363251612104
266,5.32,0.8083720207214355,0.04422679916024208,0.7719640135765076,0.27804880494508766,0.725999038794945
267,5.34,0.8206620216369629,0.04468639940023422,0.7725211977958679,0.2834135254459648,0.6805434638056261
268,5.36,0.83296799659729,0.044987600296735764,0.7730047702789307,0.28601516763968715,0.6418057937046577
269,5.38,0.8453704118728638,0.04512400180101395,0.7734339833259583,0.2871259218402978,0.6252350326755951
270,5.4,0.857820987701416,0.04517799988389015,0.7738360166549683,0.28749123960733414,0.6330294421520727
271,5.42,0.8703657984733582,0.044930800795555115,0.7739794254302979,0.2861296544814932,0.6516109897658743
272,5.44,0.8829596042633057,0.04463139921426773,0.7741366028785706,0.28410467993596505,0.6816787077435131
273,5.46,0.8956514000892639,0.04422760009765625,0.7743213772773743,0.2808936281081546,0.6861678772959215
274,5.48,0.9083904027938843,0.04375540092587471,0.7746201753616333,0.28021686270447643,0.662834063429257
275,5.5,0.9211530089378357,0.04324899986386299,0.7749760150909424,0.2796885483930337,0.6113415044443361
276,5.52,0.9339197874069214,0.042677201330661774,0.7753456234931946,0.27777972766037645,0.5545537857146099
277,5.54,0.9466919898986816,0.04210039973258972,0.77565598487854,0.27549159860816497,0.4950607069607439
278,5.56,0.9594749808311462,0.0415135994553566,0.7758479714393616,0.2724448872794365,0.42900646066871184
279,5.58,0.9723556041717529,0.040857598185539246,0.7757223844528198,0.26887084534070615,0.43416806798556756
280,5.6,0.9852849841117859,0.04016700014472008,0.7754380106925964,0.26503313772765724,0.4619167346892686
281,5.62,0.9984387755393982,0.03948120027780533,0.775011420249939,0.26120094218740947,0.503207104730195
282,5.64,1.0117169618606567,0.038772400468587875,0.7745242118835449,0.25753921343431135,0.5299655625532413
283,5.66,1.0252439975738525,0.038017600774765015,0.7739158272743225,0.25393840924290745,0.5267475637896307
284,5.68,1.0390833616256714,0.03718319907784462,0.7730746269226074,0.25092630724197834,0.4895894578818617
285,5.7,1.0530790090560913,0.036309000104665756,0.772117018699646,0.24814441463717357,0.3782906583670912
286,5.72,1.0676566362380981,0.03513240069150925,0.7704904079437256,0.24918391512995908,0.2985155684712889
287,5.74,1.0823293924331665,0.033888399600982666,0.7688500285148621,0.2507505403944002,0.2589042030017951
288,5.76,1.097192645072937,0.03250959888100624,0.7671819925308228,0.25167470316177815,0.27000404226368874
289,5.78,1.1122218370437622,0.030951200053095818,0.7659732103347778,0.251512634824833,0.34742646869914284
290,5.8,1.1273339986801147,0.02930299937725067,0.7649940252304077,0.25080744340887356,0.421186576115674
291,5.82,1.1431266069412231,0.027363799512386322,0.7667670249938965,0.25082546331245326,0.4638920616486977
292,5.84,1.1589422225952148,0.025382399559020996,0.7674700021743774,0.2526976416722454,0.45707514715091935
293,5.86,1.1748038530349731,0.023316599428653717,0.7660329937934875,0.254186839700259,0.46468723436881754
294,5.88,1.1904926300048828,0.02118919976055622,0.7649871706962585,0.25460621065877637,0.47923502916919775
295,5.9,1.2060949802398682,0.019030999392271042,0.7641370296478271,0.2544906555899772,0.5531141885138792
296,5.92,1.2210698127746582,0.016815800219774246,0.7647250294685364,0.2520400707064004,0.6375434375528631
297,5.94,1.2357927560806274,0.014571799896657467,0.7651900053024292,0.24914004697849781,0.6816693097352982
298,5.96,1.2500121593475342,0.012270200066268444,0.765408992767334,0.24702038848973362,0.7220433044793277
