frame,time_s,root_x,root_y,root_z,joint_abs_mean,joint_vel_abs_mean
271,5.42,0.7752916216850281,0.47941040992736816,0.7897636294364929,0.24753348111849408,0.19917724878880486
272,5.44,0.7751230001449585,0.47841981053352356,0.7897633910179138,0.2479840127173169,0.18139266730125608
273,5.46,0.7749879956245422,0.47737520933151245,0.7897316217422485,0.24835678035842962,0.16807069796426544
274,5.48,0.774906575679779,0.4762878119945526,0.7896577715873718,0.24867310272208576,0.16278141467221852
275,5.5,0.7748519778251648,0.475178986787796,0.789563000202179,0.24896120687882448,0.14531996891159435
276,5.52,0.7749174237251282,0.4739975929260254,0.7894123792648315,0.24918029084801674,0.1295603465545794
277,5.54,0.77501380443573,0.472790390253067,0.7892531752586365,0.2493328633075901,0.1280211436337438
278,5.56,0.7751721739768982,0.47153159976005554,0.7890768051147461,0.24935241327580898,0.13643526761182423
279,5.58,0.7753853797912598,0.470221608877182,0.788860023021698,0.2494739903426119,0.1423724667522414
280,5.6,0.775626003742218,0.46888598799705505,0.7886229753494263,0.24962692962285002,0.16303383128653312
281,5.62,0.7760831713676453,0.4674724042415619,0.7882258296012878,0.25007939496045484,0.18359732740269652
282,5.64,0.7766197919845581,0.4660398066043854,0.7878395915031433,0.2505183508619666,0.1979942087019826
283,5.66,0.7773151993751526,0.46456921100616455,0.7874754071235657,0.2509303033384013,0.23953177625763006
284,5.68,0.7782042026519775,0.4630213975906372,0.786960780620575,0.2517457708298903,0.3006719871070878
285,5.7,0.7791900038719177,0.4614349901676178,0.7863709926605225,0.25276300104953153,0.35824817431897954
286,5.72,0.7805430293083191,0.45932960510253906,0.7866595983505249,0.2543576547348117,0.44880702950317286
287,5.74,0.7819439768791199,0.4571942090988159,0.7865790128707886,0.2563544676542796,0.4917893435420661
288,5.76,0.7834410071372986,0.45499879121780396,0.7857599854469299,0.25879994728441896,0.5080107789615105
289,5.78,0.7851032018661499,0.45280060172080994,0.7846406102180481,0.2605001128816592,0.49770627813092594
290,5.8,0.7868480086326599,0.4506010115146637,0.7833709716796875,0.2621621717859445,0.4130921954738683
291,5.82,0.7890458106994629,0.44799280166625977,0.7832137942314148,0.26278579858099593,0.31003317561257504
292,5.84,0.7913011908531189,0.445372611284256,0.7831230163574219,0.264442780183564,0.277331721808376
293,5.86,0.7936717867851257,0.4427284002304077,0.7831649780273438,0.2653148067986657,0.28779688477516174
294,5.88,0.7961931824684143,0.4400649964809418,0.7833238244056702,0.2652547934799102,0.2990284747090833
295,5.9,0.7987899780273438,0.437391996383667,0.7835410237312317,0.2647346189888626,0.28803879523585585
296,5.92,0.8015890121459961,0.4348162114620209,0.7837246060371399,0.26414448244432953,0.2574550875558935
297,5.94,0.8044639825820923,0.4323189854621887,0.783758819103241,0.26310169481640233,0.24529871196839317
298,5.96,0.8074910044670105,0.42997899651527405,0.7834941744804382,0.2611889357534077,0.2504298577791658
